Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-11-17,Phemex,0.0,0.0
2020-11-18,Phemex,0.0,0.0
2020-11-19,Phemex,0.0,0.0
2020-11-20,Phemex,0.0,0.0
2020-11-21,Phemex,0.0,0.0
2020-11-22,Phemex,0.0,0.0
2020-11-23,Phemex,0.0,0.0
2020-11-24,Phemex,0.0,0.0
2020-11-25,Phemex,0.0,0.0
2020-11-26,Phemex,0.0,0.0
2020-11-27,Phemex,0.0,0.0
2020-11-28,Phemex,0.0,0.0
2020-11-29,Phemex,0.0,0.0
2020-11-30,Phemex,0.0,0.0
2020-12-01,Phemex,0.0,0.0
2020-12-02,Phemex,0.0,0.0
2020-12-03,Phemex,0.0,0.0
2020-12-04,Phemex,0.0,0.0
2020-12-05,Phemex,0.0,0.0
2020-12-06,Phemex,0.0,0.0
2020-12-07,Phemex,0.0,0.0
2020-12-08,Phemex,0.0,0.0
2020-12-09,Phemex,0.0,0.0
2020-12-10,Phemex,0.0,0.0
2020-12-11,Phemex,0.0,0.0
2020-12-12,Phemex,0.0,0.0
2020-12-13,Phemex,0.0,0.0
2020-12-14,Phemex,0.0,0.0
2020-12-15,Phemex,0.0,0.0
2020-12-16,Phemex,0.0,0.0
2020-12-17,Phemex,0.0,0.0
2020-12-18,Phemex,0.0,0.0
2020-12-19,Phemex,0.0,0.0
2020-12-20,Phemex,0.0,0.0
2020-12-21,Phemex,0.0,0.0
2020-12-22,Phemex,0.0,0.0
2020-12-23,Phemex,0.0,0.0
2020-12-24,Phemex,0.0,0.0
2020-12-25,Phemex,0.0,0.0
2020-12-26,Phemex,0.0,0.0
2020-12-27,Phemex,0.0,0.0
2020-12-28,Phemex,0.0,0.0
2020-12-29,Phemex,0.0,0.0
2020-12-30,Phemex,0.0,0.0
2020-12-31,Phemex,0.0,0.0
2021-01-01,Phemex,0.0,0.0
2021-01-02,Phemex,0.0,0.0
2021-01-03,Phemex,0.0,0.0
2021-01-04,Phemex,0.0,0.0
2021-01-05,Phemex,0.0,0.0
2021-01-06,Phemex,0.0,0.0
2021-01-07,Phemex,0.0,0.0
2021-01-08,Phemex,0.0,0.0
2021-01-09,Phemex,0.0,0.0
2021-01-10,Phemex,0.0,0.0
2021-01-11,Phemex,0.0,0.0
2021-01-12,Phemex,0.0,0.0
2021-01-13,Phemex,0.0,0.0
2021-01-14,Phemex,0.0,0.0
2021-01-15,Phemex,0.0,0.0
2021-01-16,Phemex,0.0,0.0
2021-01-17,Phemex,0.0,0.0
2021-01-18,Phemex,0.0,0.0
2021-01-19,Phemex,0.0,0.0
2021-01-20,Phemex,0.0,0.0
2021-01-21,Phemex,0.0,0.0
2021-01-22,Phemex,0.0,0.0
2021-01-23,Phemex,0.0,0.0
2021-01-24,Phemex,0.0,0.0
2021-01-25,Phemex,0.0,0.0
2021-01-26,Phemex,0.0,0.0
2021-01-27,Phemex,0.0,0.0
2021-01-28,Phemex,0.0,0.0
2021-01-29,Phemex,0.0,0.0
2021-01-30,Phemex,0.0,0.0
2021-01-31,Phemex,0.0,0.0
2021-02-01,Phemex,0.0,0.0
2021-02-02,Phemex,0.0,0.0
2021-02-03,Phemex,0.0,0.0
2021-02-04,Phemex,0.0,0.0
2021-02-05,Phemex,0.0,0.0
2021-02-06,Phemex,0.0,0.0
2021-02-07,Phemex,0.0,0.0
2021-02-08,Phemex,0.0,0.0
2021-02-09,Phemex,0.0,0.0
2021-02-10,Phemex,0.0,0.0
2021-02-11,Phemex,0.0,0.0
2021-02-12,Phemex,0.0,0.0
2021-02-13,Phemex,0.0,0.0
2021-02-14,Phemex,0.0,0.0
2021-02-15,Phemex,0.0,0.0
2021-02-16,Phemex,0.0,0.0
2021-02-17,Phemex,0.0,0.0
2021-02-18,Phemex,0.0,0.0
2021-02-19,Phemex,0.0,0.0
2021-02-20,Phemex,0.0,0.0
2021-02-21,Phemex,0.0,0.0
2021-02-22,Phemex,0.0,0.0
2021-02-23,Phemex,0.0,0.0
2021-02-24,Phemex,0.0,0.0
2021-02-25,Phemex,0.0,0.0
2021-02-26,Phemex,0.0,0.0
2021-02-27,Phemex,0.0,0.0
2021-02-28,Phemex,0.0,0.0
2021-03-01,Phemex,0.0,0.0
2021-03-02,Phemex,0.0,0.0
2021-03-03,Phemex,0.0,0.0
2021-03-04,Phemex,0.0,0.0
2021-03-05,Phemex,0.0,0.0
2021-03-06,Phemex,0.0,0.0
2021-03-07,Phemex,0.0,0.0
2021-03-08,Phemex,0.0,0.0
2021-03-09,Phemex,0.0,0.0
2021-03-10,Phemex,0.0,0.0
2021-03-11,Phemex,0.0,0.0
2021-03-12,Phemex,0.0,0.0
2021-03-13,Phemex,0.0,0.0
2021-03-14,Phemex,0.0,0.0
2021-03-15,Phemex,0.0,0.0
2021-03-16,Phemex,0.0,0.0
2021-03-17,Phemex,0.0,0.0
2021-03-18,Phemex,0.0,0.0
2021-03-19,Phemex,0.0,0.0
2021-03-20,Phemex,0.0,0.0
2021-03-21,Phemex,0.0,0.0
2021-03-22,Phemex,0.0,0.0
2021-03-23,Phemex,0.0,0.0
2021-03-24,Phemex,0.0,0.0
2021-03-25,Phemex,0.0,0.0
2021-03-26,Phemex,0.0,0.0
2021-03-27,Phemex,0.0,0.0
2021-03-28,Phemex,0.0,0.0
2021-03-29,Phemex,0.0,0.0
2021-03-30,Phemex,0.0,0.0
2021-03-31,Phemex,0.0,0.0
2021-04-01,Phemex,0.0,0.0
2021-04-02,Phemex,0.0,0.0
2021-04-03,Phemex,0.0,0.0
2021-04-04,Phemex,0.0,0.0
2021-04-05,Phemex,0.0,0.0
2021-04-06,Phemex,0.0,0.0
2021-04-07,Phemex,0.0,0.0
2021-04-08,Phemex,0.0,0.0
2021-04-09,Phemex,0.0,0.0
2021-04-10,Phemex,0.0,0.0
2021-04-11,Phemex,0.0,0.0
2021-04-12,Phemex,0.0,0.0
2021-04-13,Phemex,0.0,0.0
2021-04-14,Phemex,0.0,0.0
2021-04-15,Phemex,0.0,0.0
2021-04-16,Phemex,0.0,0.0
2021-04-17,Phemex,0.0,0.0
2021-04-18,Phemex,0.0,0.0
2021-04-19,Phemex,0.0,0.0
2021-04-20,Phemex,0.0,0.0
2021-04-21,Phemex,0.0,0.0
2021-04-22,Phemex,0.0,0.0
2021-04-23,Phemex,0.0,0.0
2021-04-24,Phemex,0.0,0.0
2021-04-25,Phemex,0.0,0.0
2021-04-26,Phemex,0.0,0.0
2021-04-27,Phemex,0.0,0.0
2021-04-28,Phemex,0.0,0.0
2021-04-29,Phemex,0.0,0.0
2021-04-30,Phemex,0.0,0.0
2021-05-01,Phemex,0.0,0.0
2021-05-02,Phemex,0.0,0.0
2021-05-03,Phemex,0.0,0.0
2021-05-04,Phemex,0.0,0.0
2021-05-05,Phemex,0.0,0.0
