Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-12-26,WhiteBIT,0.0,0.0
2019-12-27,WhiteBIT,0.0,0.0
2019-12-28,WhiteBIT,0.0,0.0
2019-12-29,WhiteBIT,0.0,0.0
2019-12-30,WhiteBIT,0.0,0.0
2019-12-31,WhiteBIT,0.0,0.0
2020-01-01,WhiteBIT,0.0,0.0
2020-01-02,WhiteBIT,0.0,0.0
2020-01-03,WhiteBIT,0.0,0.0
2020-01-04,WhiteBIT,0.0,0.0
2020-01-05,WhiteBIT,0.0,0.0
2020-01-06,WhiteBIT,0.0,0.0
2020-01-07,WhiteBIT,0.0,0.0
2020-01-08,WhiteBIT,0.0,0.0
2020-01-09,WhiteBIT,0.0,0.0
2020-01-10,WhiteBIT,0.0,0.0
2020-01-11,WhiteBIT,0.0,0.0
2020-01-12,WhiteBIT,0.0,0.0
2020-01-13,WhiteBIT,0.0,0.0
2020-01-14,WhiteBIT,0.0,0.0
2020-01-15,WhiteBIT,0.0,0.0
2020-01-16,WhiteBIT,0.0,0.0
2020-01-17,WhiteBIT,0.0,0.0
2020-01-18,WhiteBIT,0.0,0.0
2020-01-19,WhiteBIT,0.0,0.0
2020-01-20,WhiteBIT,0.0,0.0
2020-01-21,WhiteBIT,0.0,0.0
2020-01-22,WhiteBIT,0.0,0.0
2020-01-23,WhiteBIT,0.0,0.0
2020-01-24,WhiteBIT,0.0,0.0
2020-01-25,WhiteBIT,0.0,0.0
2020-01-26,WhiteBIT,0.0,0.0
2020-01-27,WhiteBIT,0.0,0.0
2020-01-28,WhiteBIT,0.0,0.0
2020-01-29,WhiteBIT,0.0,0.0
2020-01-30,WhiteBIT,0.0,0.0
2020-01-31,WhiteBIT,0.0,0.0
2020-02-01,WhiteBIT,0.0,0.0
2020-02-02,WhiteBIT,0.0,0.0
2020-02-03,WhiteBIT,0.0,0.0
2020-02-04,WhiteBIT,0.0,0.0
2020-02-05,WhiteBIT,0.0,0.0
2020-02-06,WhiteBIT,0.0,0.0
2020-02-07,WhiteBIT,0.0,0.0
2020-02-08,WhiteBIT,0.0,0.0
2020-02-09,WhiteBIT,0.0,0.0
2020-02-10,WhiteBIT,0.0,0.0
2020-02-11,WhiteBIT,0.0,0.0
2020-02-12,WhiteBIT,0.0,0.0
2020-02-13,WhiteBIT,0.0,0.0
2020-02-14,WhiteBIT,0.0,0.0
2020-02-15,WhiteBIT,0.0,0.0
2020-02-16,WhiteBIT,0.0,0.0
2020-02-17,WhiteBIT,0.0,0.0
2020-02-18,WhiteBIT,0.0,0.0
2020-02-19,WhiteBIT,0.0,0.0
2020-02-20,WhiteBIT,0.0,0.0
2020-02-21,WhiteBIT,0.0,0.0
2020-02-22,WhiteBIT,0.0,0.0
2020-02-23,WhiteBIT,0.0,0.0
2020-02-24,WhiteBIT,0.0,0.0
2020-02-25,WhiteBIT,0.0,0.0
2020-02-26,WhiteBIT,0.0,0.0
2020-02-27,WhiteBIT,0.0,0.0
2020-02-28,WhiteBIT,0.0,0.0
2020-02-29,WhiteBIT,0.0,0.0
2020-03-01,WhiteBIT,0.0,0.0
