Date,Entity,AlgoBalance,AlgoBalanceDelta
2023-01-05,Hotbit,279200.473355,333.582135
2023-01-06,Hotbit,282071.484001,2871.010646
2023-01-07,Hotbit,279940.614277,-2130.869724
2023-01-08,Hotbit,277364.037386,-2576.576891
2023-01-09,Hotbit,277075.856719,-288.180667
2023-01-10,Hotbit,265957.851508,-11118.005211
2023-01-11,Hotbit,266256.646033,298.794525
2023-01-12,Hotbit,265167.134933,-1089.5111
2023-01-13,Hotbit,262542.680121,-2624.454812
2023-01-14,Hotbit,261501.221427,-1041.458694
2023-01-15,Hotbit,262839.360413,1338.138986
2023-01-16,Hotbit,261477.94905,-1361.411363
2023-01-17,Hotbit,261212.965214,-264.983836
2023-01-18,Hotbit,259752.327702,-1460.637512
2023-01-19,Hotbit,258796.589651,-955.738051
2023-01-20,Hotbit,254096.085988,-4700.503663
2023-01-21,Hotbit,245997.238174,-8098.847814
2023-01-22,Hotbit,247701.868587,1704.630413
2023-01-23,Hotbit,248918.808711,1216.940124
2023-01-24,Hotbit,242193.682885,-6725.125826
2023-01-25,Hotbit,242421.070691,227.387806
2023-01-26,Hotbit,232067.16134,-10353.909351
2023-01-27,Hotbit,228914.922329,-3152.239011
2023-01-28,Hotbit,233908.751209,4993.82888
2023-01-29,Hotbit,233699.546236,-209.204973
2023-01-30,Hotbit,221342.557834,-12356.988402
2023-01-31,Hotbit,217838.420614,-3504.13722
2023-02-01,Hotbit,217613.638652,-224.781962
2023-02-02,Hotbit,217102.697523,-510.941129
2023-02-03,Hotbit,263633.972218,46531.274695
2023-02-04,Hotbit,255068.55461,-8565.417608
2023-02-05,Hotbit,254339.018161,-729.536449
2023-02-06,Hotbit,253663.675044,-675.343117
2023-02-07,Hotbit,251567.034451,-2096.640593
2023-02-08,Hotbit,254515.295164,2948.260713
2023-02-09,Hotbit,262248.259431,7732.964267
2023-02-10,Hotbit,246420.742093,-15827.517338
2023-02-11,Hotbit,242500.090255,-3920.651838
2023-02-12,Hotbit,253405.543121,10905.452866
2023-02-13,Hotbit,254065.387274,659.844153
2023-02-14,Hotbit,254608.573242,543.185968
2023-02-15,Hotbit,252486.645437,-2121.927805
2023-02-16,Hotbit,251537.432927,-949.21251
2023-02-17,Hotbit,252701.055116,1163.622189
2023-02-18,Hotbit,252931.220526,230.16541
2023-02-19,Hotbit,252989.477898,58.257372
2023-02-20,Hotbit,252594.545542,-394.932356
2023-02-21,Hotbit,252190.793901,-403.751641
2023-02-22,Hotbit,251484.911525,-705.882376
2023-02-23,Hotbit,250003.146017,-1481.765508
2023-02-24,Hotbit,252204.932271,2201.786254
2023-02-25,Hotbit,251259.120622,-945.811649
2023-02-26,Hotbit,249656.338252,-1602.78237
2023-02-27,Hotbit,249538.710952,-117.6273
2023-02-28,Hotbit,247489.502036,-2049.208916
2023-03-01,Hotbit,247697.969928,208.467892
2023-03-02,Hotbit,247680.344296,-17.625632
2023-03-03,Hotbit,247036.112117,-644.232179
2023-03-04,Hotbit,246761.234708,-274.877409
2023-03-05,Hotbit,239970.942559,-6790.292149
2023-03-06,Hotbit,239838.924979,-132.01758
2023-03-07,Hotbit,239838.924979,0.0
2023-03-08,Hotbit,239838.924979,0.0
2023-03-09,Hotbit,239838.924979,0.0
2023-03-10,Hotbit,238531.497716,-1307.427263
2023-03-11,Hotbit,238444.441774,-87.055942
2023-03-12,Hotbit,238804.86645,360.424676
2023-03-13,Hotbit,240180.242276,1375.375826
2023-03-14,Hotbit,240914.906305,734.664029
2023-03-15,Hotbit,241650.845252,735.938947
2023-03-16,Hotbit,241023.112929,-627.732323
2023-03-17,Hotbit,241163.880181,140.767252
2023-03-18,Hotbit,236401.854205,-4762.025976
2023-03-19,Hotbit,234688.726201,-1713.128004
2023-03-20,Hotbit,239930.724136,5241.997935
2023-03-21,Hotbit,239597.015141,-333.708995
2023-03-22,Hotbit,239248.462491,-348.55265
2023-03-23,Hotbit,239657.144789,408.682298
2023-03-24,Hotbit,238213.329233,-1443.815556
2023-03-25,Hotbit,237863.136682,-350.192551
2023-03-26,Hotbit,240501.770383,2638.633701
2023-03-27,Hotbit,240600.244383,98.474
2023-03-28,Hotbit,239356.864776,-1243.379607
2023-03-29,Hotbit,240097.852013,740.987237
2023-03-30,Hotbit,242097.59708,1999.745067
2023-03-31,Hotbit,243920.22333,1822.62625
2023-04-01,Hotbit,235036.521769,-8883.701561
2023-04-02,Hotbit,228449.826118,-6586.695651
2023-04-03,Hotbit,232969.343228,4519.51711
2023-04-04,Hotbit,232090.170128,-879.1731
2023-04-05,Hotbit,233568.093446,1477.923318
2023-04-06,Hotbit,230069.00222,-3499.091226
2023-04-07,Hotbit,235457.685313,5388.683093
2023-04-08,Hotbit,231625.889305,-3831.796008
2023-04-09,Hotbit,231927.51167,301.622365
2023-04-10,Hotbit,231682.279675,-245.231995
2023-04-11,Hotbit,230194.434127,-1487.845548
2023-04-12,Hotbit,229746.674066,-447.760061
2023-04-13,Hotbit,232646.169731,2899.495665
2023-04-14,Hotbit,233471.448227,825.278496
2023-04-15,Hotbit,235214.071431,1742.623204
2023-04-16,Hotbit,232918.63119,-2295.440241
2023-04-17,Hotbit,230701.61329,-2217.0179
2023-04-18,Hotbit,230384.608322,-317.004968
2023-04-19,Hotbit,231848.206436,1463.598114
2023-04-20,Hotbit,228379.891129,-3468.315307
2023-04-21,Hotbit,228353.237192,-26.653937
2023-04-22,Hotbit,229195.1202,841.883008
2023-04-23,Hotbit,228786.356526,-408.763674
2023-04-24,Hotbit,222364.798635,-6421.557891
2023-04-25,Hotbit,223215.130235,850.3316
2023-04-26,Hotbit,223259.984384,44.854149
2023-04-27,Hotbit,223594.436259,334.451875
2023-04-28,Hotbit,225187.577687,1593.141428
2023-04-29,Hotbit,225969.219193,781.641506
2023-04-30,Hotbit,226125.223706,156.004513
2023-05-01,Hotbit,226846.428742,721.205036
2023-05-02,Hotbit,227654.121945,807.693203
2023-05-03,Hotbit,247154.461024,19500.339079
2023-05-04,Hotbit,244913.5657,-2240.895324
2023-05-05,Hotbit,246715.343153,1801.777453
2023-05-06,Hotbit,255369.302786,8653.959633
2023-05-07,Hotbit,259379.599848,4010.297062
2023-05-08,Hotbit,258745.274139,-634.325709
2023-05-09,Hotbit,261540.335783,2795.061644
2023-05-10,Hotbit,261184.180852,-356.154931
2023-05-11,Hotbit,252766.430097,-8417.750755
2023-05-12,Hotbit,252042.973898,-723.456199
2023-05-13,Hotbit,252100.696269,57.722371
2023-05-14,Hotbit,249026.336349,-3074.35992
2023-05-15,Hotbit,247983.746008,-1042.590341
2023-05-16,Hotbit,243859.112793,-4124.633215
2023-05-17,Hotbit,245613.202174,1754.089381
2023-05-18,Hotbit,246894.621679,1281.419505
2023-05-19,Hotbit,246468.74943,-425.872249
2023-05-20,Hotbit,246340.76672,-127.98271
2023-05-21,Hotbit,245857.890192,-482.876528
2023-05-22,Hotbit,400326.29458,154468.404388
2023-05-23,Hotbit,381233.534883,-19092.759697
2023-05-24,Hotbit,372858.149407,-8375.385476
2023-05-25,Hotbit,369289.164873,-3568.984534
2023-05-26,Hotbit,362409.038792,-6880.126081
2023-05-27,Hotbit,357885.626691,-4523.412101
2023-05-28,Hotbit,342453.060526,-15432.566165
2023-05-29,Hotbit,330690.949367,-11762.111159
2023-05-30,Hotbit,323990.580252,-6700.369115
2023-05-31,Hotbit,308087.774252,-15902.806
2023-06-01,Hotbit,302984.409252,-5103.365
2023-06-02,Hotbit,301656.066853,-1328.342399
2023-06-03,Hotbit,299349.675346,-2306.391507
2023-06-04,Hotbit,294235.293232,-5114.382114
2023-06-05,Hotbit,290711.08226,-3524.210972
2023-06-06,Hotbit,288783.88719,-1927.19507
2023-06-07,Hotbit,287091.570732,-1692.316458
2023-06-08,Hotbit,281540.126372,-5551.44436
2023-06-09,Hotbit,275551.901226,-5988.225146
2023-06-10,Hotbit,275248.414817,-303.486409
2023-06-11,Hotbit,273569.380548,-1679.034269
2023-06-12,Hotbit,268622.21219,-4947.168358
2023-06-13,Hotbit,267754.2338,-867.97839
2023-06-14,Hotbit,266538.4368,-1215.797
2023-06-15,Hotbit,265584.42805,-954.00875
2023-06-16,Hotbit,264883.662461,-700.765589
2023-06-17,Hotbit,263874.800461,-1008.862
2023-06-18,Hotbit,260814.731992,-3060.068469
2023-06-19,Hotbit,258945.585141,-1869.146851
2023-06-20,Hotbit,246262.560457,-12683.024684
2023-06-21,Hotbit,242091.018357,-4171.5421
2023-06-22,Hotbit,239963.934252,-2127.084105
2023-06-23,Hotbit,239086.932252,-877.002
2023-06-24,Hotbit,238718.059252,-368.873
2023-06-25,Hotbit,238665.415252,-52.644
2023-06-26,Hotbit,237785.302787,-880.112465
2023-06-27,Hotbit,234494.827638,-3290.475149
2023-06-28,Hotbit,236551.067415,2056.239777
2023-06-29,Hotbit,236101.426416,-449.640999
2023-06-30,Hotbit,233976.216004,-2125.210412
2023-07-01,Hotbit,233976.216004,0.0
2023-07-02,Hotbit,233976.216004,0.0
2023-07-03,Hotbit,233976.216004,0.0
2023-07-04,Hotbit,233976.216004,0.0
2023-07-05,Hotbit,233976.216004,0.0
2023-07-06,Hotbit,233976.216004,0.0
2023-07-07,Hotbit,233976.216004,0.0
2023-07-08,Hotbit,233976.216004,0.0
2023-07-09,Hotbit,233976.216004,0.0
2023-07-10,Hotbit,233976.216004,0.0
2023-07-11,Hotbit,233976.216004,0.0
2023-07-12,Hotbit,233976.216004,0.0
2023-07-13,Hotbit,233976.216004,0.0
2023-07-14,Hotbit,233976.216004,0.0
2023-07-15,Hotbit,233976.216004,0.0
2023-07-16,Hotbit,233976.216004,0.0
2023-07-17,Hotbit,233976.216004,0.0
2023-07-18,Hotbit,233976.216004,0.0
2023-07-19,Hotbit,233976.216004,0.0
2023-07-20,Hotbit,233976.216004,0.0
2023-07-21,Hotbit,233976.216004,0.0
2023-07-22,Hotbit,233976.216004,0.0
2023-07-23,Hotbit,233976.216004,0.0
2023-07-24,Hotbit,233976.216004,0.0
2023-07-25,Hotbit,233976.216004,0.0
2023-07-26,Hotbit,1.008,-233975.208004
2023-07-27,Hotbit,1.008,0.0
2023-07-28,Hotbit,1.008,0.0
2023-07-29,Hotbit,1.008,0.0
2023-07-30,Hotbit,1.008,0.0
2023-07-31,Hotbit,1.008,0.0
2023-08-01,Hotbit,1.008,0.0
2023-08-02,Hotbit,1.008,0.0
2023-08-03,Hotbit,1.008,0.0
2023-08-04,Hotbit,1.008,0.0
2023-08-05,Hotbit,1.008,0.0
2023-08-06,Hotbit,1.008,0.0
2023-08-07,Hotbit,1.008,0.0
2023-08-08,Hotbit,1.008,0.0
2023-08-09,Hotbit,1.008,0.0
2023-08-10,Hotbit,1.008,0.0
2023-08-11,Hotbit,1.008,0.0
2023-08-12,Hotbit,1.008,0.0
2023-08-13,Hotbit,1.008,0.0
2023-08-14,Hotbit,1.008,0.0
2023-08-15,Hotbit,1.008,0.0
2023-08-16,Hotbit,1.008,0.0
2023-08-17,Hotbit,1.008,0.0
2023-08-18,Hotbit,1.008,0.0
2023-08-19,Hotbit,1.008,0.0
2023-08-20,Hotbit,1.008,0.0
2023-08-21,Hotbit,1.008,0.0
2023-08-22,Hotbit,1.008,0.0
2023-08-23,Hotbit,1.008,0.0
2023-08-24,Hotbit,1.008,0.0
2023-08-25,Hotbit,1.008,0.0
2023-08-26,Hotbit,1.008,0.0
2023-08-27,Hotbit,1.008,0.0
2023-08-28,Hotbit,1.008,0.0
2023-08-29,Hotbit,1.008,0.0
2023-08-30,Hotbit,1.008,0.0
2023-08-31,Hotbit,1.008,0.0
2023-09-01,Hotbit,1.008,0.0
2023-09-02,Hotbit,1.008,0.0
2023-09-03,Hotbit,1.008,0.0
2023-09-04,Hotbit,1.008,0.0
2023-09-05,Hotbit,1.008,0.0
2023-09-06,Hotbit,1.008,0.0
2023-09-07,Hotbit,1.008,0.0
2023-09-08,Hotbit,1.008,0.0
2023-09-09,Hotbit,1.008,0.0
2023-09-10,Hotbit,1.008,0.0
2023-09-11,Hotbit,1.008,0.0
2023-09-12,Hotbit,1.008,0.0
2023-09-13,Hotbit,1.008,0.0
2023-09-14,Hotbit,1.008,0.0
2023-09-15,Hotbit,1.008,0.0
