Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-01-21,Coinlist,262.447916,0.0
2020-01-22,Coinlist,662.947037,400.499121
2020-01-23,Coinlist,662.947037,0.0
2020-01-24,Coinlist,662.947037,0.0
2020-01-25,Coinlist,662.947037,0.0
2020-01-26,Coinlist,662.947037,0.0
2020-01-27,Coinlist,662.947037,0.0
2020-01-28,Coinlist,662.947037,0.0
2020-01-29,Coinlist,662.947037,0.0
2020-01-30,Coinlist,48971.545696,48308.598659
2020-01-31,Coinlist,90985.247605,42013.701909
2020-02-01,Coinlist,90985.247605,0.0
2020-02-02,Coinlist,90985.247605,0.0
2020-02-03,Coinlist,90985.247605,0.0
2020-02-04,Coinlist,90985.247605,0.0
2020-02-05,Coinlist,90985.247605,0.0
2020-02-06,Coinlist,90985.247605,0.0
2020-02-07,Coinlist,90985.247605,0.0
2020-02-08,Coinlist,90985.247605,0.0
2020-02-09,Coinlist,90985.247605,0.0
2020-02-10,Coinlist,90985.247605,0.0
2020-02-11,Coinlist,91272.641505,287.3939
2020-02-12,Coinlist,91272.641505,0.0
2020-02-13,Coinlist,91272.641505,0.0
2020-02-14,Coinlist,91272.641505,0.0
2020-02-15,Coinlist,91272.641505,0.0
2020-02-16,Coinlist,91421.075594,148.434089
2020-02-17,Coinlist,91421.075594,0.0
2020-02-18,Coinlist,91421.075594,0.0
2020-02-19,Coinlist,91421.075594,0.0
2020-02-20,Coinlist,91531.580554,110.50496
2020-02-21,Coinlist,94227.670085,2696.089531
2020-02-22,Coinlist,91549.740536,-2677.929549
2020-02-23,Coinlist,91597.418637,47.678101
2020-02-24,Coinlist,91597.418637,0.0
2020-02-25,Coinlist,91597.418637,0.0
2020-02-26,Coinlist,91597.418637,0.0
2020-02-27,Coinlist,91597.418637,0.0
2020-02-28,Coinlist,91597.418637,0.0
2020-02-29,Coinlist,91597.418637,0.0
2020-03-01,Coinlist,91597.418637,0.0
2020-03-02,Coinlist,91750.339737,152.9211
2020-03-03,Coinlist,91750.339737,0.0
2020-03-04,Coinlist,91750.339737,0.0
2020-03-05,Coinlist,91750.339737,0.0
2020-03-06,Coinlist,91750.339737,0.0
2020-03-07,Coinlist,91750.339737,0.0
2020-03-08,Coinlist,91750.339737,0.0
2020-03-09,Coinlist,91750.339737,0.0
2020-03-10,Coinlist,91750.339737,0.0
2020-03-11,Coinlist,91750.339737,0.0
2020-03-12,Coinlist,91951.403163,201.063426
2020-03-13,Coinlist,91951.403163,0.0
2020-03-14,Coinlist,91951.403163,0.0
2020-03-15,Coinlist,91951.403163,0.0
2020-03-16,Coinlist,88664.205842,-3287.197321
2020-03-17,Coinlist,88664.205842,0.0
2020-03-18,Coinlist,93163.88037,4499.674528
2020-03-19,Coinlist,91936.452086,-1227.428284
2020-03-20,Coinlist,91936.452086,0.0
2020-03-21,Coinlist,91936.452086,0.0
2020-03-22,Coinlist,91936.452086,0.0
2020-03-23,Coinlist,168172.83679,76236.384704
2020-03-24,Coinlist,168204.516362,31.679572
2020-03-25,Coinlist,88227.55931,-79976.957052
2020-03-26,Coinlist,87375.979906,-851.579404
2020-03-27,Coinlist,87375.979906,0.0
2020-03-28,Coinlist,87165.590634,-210.389272
2020-03-29,Coinlist,87165.590634,0.0
2020-03-30,Coinlist,87165.590634,0.0
2020-03-31,Coinlist,83604.907023,-3560.683611
2020-04-01,Coinlist,83604.907023,0.0
2020-04-02,Coinlist,83604.907023,0.0
2020-04-03,Coinlist,83604.907023,0.0
2020-04-04,Coinlist,79057.711018,-4547.196005
2020-04-05,Coinlist,79057.711018,0.0
2020-04-06,Coinlist,79057.711018,0.0
2020-04-07,Coinlist,45455.530075,-33602.180943
2020-04-08,Coinlist,45455.530075,0.0
2020-04-09,Coinlist,94467.865853,49012.335778
2020-04-10,Coinlist,94467.865853,0.0
2020-04-11,Coinlist,94467.865853,0.0
2020-04-12,Coinlist,94467.865853,0.0
2020-04-13,Coinlist,94467.865853,0.0
2020-04-14,Coinlist,40233.141437,-54234.724416
2020-04-15,Coinlist,101124.557248,60891.415811
2020-04-16,Coinlist,101450.36036,325.803112
2020-04-17,Coinlist,101585.06006,134.6997
2020-04-18,Coinlist,101715.640447,130.580387
2020-04-19,Coinlist,101343.960271,-371.680176
2020-04-20,Coinlist,101985.014391,641.05412
2020-04-21,Coinlist,103223.983591,1238.9692
2020-04-22,Coinlist,104686.754355,1462.770764
2020-04-23,Coinlist,105752.95027,1066.195915
2020-04-24,Coinlist,111968.159192,6215.208922
2020-04-25,Coinlist,119592.682082,7624.52289
2020-04-26,Coinlist,124958.761024,5366.078942
2020-04-27,Coinlist,128065.625249,3106.864225
2020-04-28,Coinlist,127510.923241,-554.702008
2020-04-29,Coinlist,142774.467423,15263.544182
2020-04-30,Coinlist,143180.273087,405.805664
2020-05-01,Coinlist,210979.708391,67799.435304
2020-05-02,Coinlist,253693.609217,42713.900826
2020-05-03,Coinlist,155587.62362,-98105.985597
2020-05-04,Coinlist,173166.981864,17579.358244
2020-05-05,Coinlist,177368.862907,4201.881043
2020-05-06,Coinlist,182127.704102,4758.841195
2020-05-07,Coinlist,185361.393414,3233.689312
2020-05-08,Coinlist,184819.51596,-541.877454
2020-05-09,Coinlist,184757.749643,-61.766317
2020-05-10,Coinlist,185973.1184,1215.368757
2020-05-11,Coinlist,184306.982578,-1666.135822
2020-05-12,Coinlist,184366.116768,59.13419
2020-05-13,Coinlist,184482.56294,116.446172
2020-05-14,Coinlist,184523.601426,41.038486
2020-05-15,Coinlist,184429.445395,-94.156031
2020-05-16,Coinlist,184489.298748,59.853353
2020-05-17,Coinlist,184489.298748,0.0
2020-05-18,Coinlist,184489.298748,0.0
2020-05-19,Coinlist,184589.787784,100.489036
2020-05-20,Coinlist,185696.687653,1106.899869
2020-05-21,Coinlist,185696.687653,0.0
2020-05-22,Coinlist,184640.049528,-1056.638125
2020-05-23,Coinlist,184673.348973,33.299445
2020-05-24,Coinlist,185115.135802,441.786829
2020-05-25,Coinlist,185122.771816,7.636014
2020-05-26,Coinlist,185122.771816,0.0
2020-05-27,Coinlist,185141.961704,19.189888
2020-05-28,Coinlist,185141.961704,0.0
2020-05-29,Coinlist,185141.961704,0.0
2020-05-30,Coinlist,185141.961704,0.0
2020-05-31,Coinlist,184771.965008,-369.996696
2020-06-01,Coinlist,184818.566724,46.601716
2020-06-02,Coinlist,184818.566724,0.0
2020-06-03,Coinlist,184818.566724,0.0
2020-06-04,Coinlist,181222.737634,-3595.82909
2020-06-05,Coinlist,181222.737634,0.0
2020-06-06,Coinlist,181222.737634,0.0
2020-06-07,Coinlist,181222.737634,0.0
2020-06-08,Coinlist,181222.737634,0.0
2020-06-09,Coinlist,181222.737634,0.0
2020-06-10,Coinlist,181222.737634,0.0
2020-06-11,Coinlist,181359.144703,136.407069
2020-06-12,Coinlist,181359.144703,0.0
2020-06-13,Coinlist,181359.144703,0.0
2020-06-14,Coinlist,181359.144703,0.0
2020-06-15,Coinlist,181359.144703,0.0
2020-06-16,Coinlist,182672.937268,1313.792565
2020-06-17,Coinlist,249122.689542,66449.752274
2020-06-18,Coinlist,273366.730771,24244.041229
2020-06-19,Coinlist,282488.414622,9121.683851
2020-06-20,Coinlist,326315.067386,43826.652764
2020-06-21,Coinlist,325780.859655,-534.207731
2020-06-22,Coinlist,333263.084216,7482.224561
2020-06-23,Coinlist,334847.236329,1584.152113
2020-06-24,Coinlist,340790.673412,5943.437083
2020-06-25,Coinlist,340210.987577,-579.685835
2020-06-26,Coinlist,339917.924015,-293.063562
2020-06-27,Coinlist,339972.924094,55.000079
2020-06-28,Coinlist,339972.924094,0.0
2020-06-29,Coinlist,339950.159625,-22.764469
2020-06-30,Coinlist,342392.655724,2442.496099
2020-07-01,Coinlist,363116.264804,20723.60908
2020-07-02,Coinlist,345233.371505,-17882.893299
2020-07-03,Coinlist,345357.786152,124.414647
2020-07-04,Coinlist,330974.634675,-14383.151477
2020-07-05,Coinlist,330891.672402,-82.962273
2020-07-06,Coinlist,330727.597423,-164.074979
2020-07-07,Coinlist,330836.987424,109.390001
2020-07-08,Coinlist,322478.214533,-8358.772891
2020-07-09,Coinlist,321802.92231,-675.292223
2020-07-10,Coinlist,322843.06945,1040.14714
2020-07-11,Coinlist,319273.264439,-3569.805011
2020-07-12,Coinlist,308728.683798,-10544.580641
2020-07-13,Coinlist,309169.734164,441.050366
2020-07-14,Coinlist,259673.15007,-49496.584094
2020-07-15,Coinlist,257912.683558,-1760.466512
2020-07-16,Coinlist,257093.524149,-819.159409
2020-07-17,Coinlist,257092.956788,-0.567361
2020-07-18,Coinlist,255348.999476,-1743.957312
2020-07-19,Coinlist,255415.053084,66.053608
2020-07-20,Coinlist,252487.511145,-2927.541939
2020-07-21,Coinlist,253735.690427,1248.179282
2020-07-22,Coinlist,255697.563247,1961.87282
2020-07-23,Coinlist,255318.680769,-378.882478
2020-07-24,Coinlist,255372.738067,54.057298
2020-07-25,Coinlist,256220.229974,847.491907
2020-07-26,Coinlist,249675.642158,-6544.587816
2020-07-27,Coinlist,247861.576197,-1814.065961
2020-07-28,Coinlist,246107.316981,-1754.259216
2020-07-29,Coinlist,246752.547101,645.23012
2020-07-30,Coinlist,246696.299683,-56.247418
2020-07-31,Coinlist,324722.251693,78025.95201
2020-08-01,Coinlist,326075.368201,1353.116508
2020-08-02,Coinlist,326909.454496,834.086295
2020-08-03,Coinlist,332732.08785,5822.633354
2020-08-04,Coinlist,333431.109357,699.021507
2020-08-05,Coinlist,336581.742284,3150.632927
2020-08-06,Coinlist,337270.205481,688.463197
2020-08-07,Coinlist,336928.007665,-342.197816
2020-08-08,Coinlist,339604.37731,2676.369645
2020-08-09,Coinlist,341568.451707,1964.074397
2020-08-10,Coinlist,376539.439527,34970.98782
2020-08-11,Coinlist,446594.181828,70054.742301
2020-08-12,Coinlist,460304.094166,13709.912338
2020-08-13,Coinlist,459258.950577,-1045.143589
2020-08-14,Coinlist,552850.605219,93591.654642
2020-08-15,Coinlist,553124.609334,274.004115
2020-08-16,Coinlist,546011.629765,-7112.979569
2020-08-17,Coinlist,547808.255133,1796.625368
2020-08-18,Coinlist,522674.404539,-25133.850594
2020-08-19,Coinlist,528785.36033,6110.955791
2020-08-20,Coinlist,533685.128836,4899.768506
2020-08-21,Coinlist,550955.985478,17270.856642
2020-08-22,Coinlist,559405.99458,8450.009102
2020-08-23,Coinlist,559405.99458,0.0
2020-08-24,Coinlist,559214.182819,-191.811761
2020-08-25,Coinlist,560213.545624,999.362805
2020-08-26,Coinlist,561574.036812,1360.491188
2020-08-27,Coinlist,578438.784984,16864.748172
2020-08-28,Coinlist,628931.623682,50492.838698
2020-08-29,Coinlist,627668.342747,-1263.280935
2020-08-30,Coinlist,628949.549698,1281.206951
2020-08-31,Coinlist,629140.764623,191.214925
2020-09-01,Coinlist,641014.212835,11873.448212
2020-09-02,Coinlist,643698.563982,2684.351147
2020-09-03,Coinlist,659071.788731,15373.224749
2020-09-04,Coinlist,661340.486559,2268.697828
2020-09-05,Coinlist,660078.931466,-1261.555093
2020-09-06,Coinlist,666480.959486,6402.02802
2020-09-07,Coinlist,666067.924624,-413.034862
2020-09-08,Coinlist,664445.893203,-1622.031421
2020-09-09,Coinlist,700606.123504,36160.230301
2020-09-10,Coinlist,684519.713318,-16086.410186
2020-09-11,Coinlist,1715951.36993,1031431.656612
2020-09-12,Coinlist,1715015.790005,-935.579925
2020-09-13,Coinlist,2144683.538561,429667.748556
2020-09-14,Coinlist,2150151.661842,5468.123281
2020-09-15,Coinlist,2150415.22895,263.567108
2020-09-16,Coinlist,2137099.211159,-13316.017791
2020-09-17,Coinlist,2135127.796559,-1971.4146
2020-09-18,Coinlist,2132807.579559,-2320.217
2020-09-19,Coinlist,2133563.41626,755.836701
2020-09-20,Coinlist,2133221.096764,-342.319496
2020-09-21,Coinlist,2183155.117417,49934.020653
2020-09-22,Coinlist,2187482.700189,4327.582772
2020-09-23,Coinlist,2227268.962572,39786.262383
2020-09-24,Coinlist,2237419.739113,10150.776541
2020-09-25,Coinlist,2238850.032637,1430.293524
2020-09-26,Coinlist,2247830.368659,8980.336022
2020-09-27,Coinlist,2251432.538433,3602.169774
2020-09-28,Coinlist,2256933.002395,5500.463962
2020-09-29,Coinlist,2258778.229453,1845.227058
2020-09-30,Coinlist,2280974.496337,22196.266884
2020-10-01,Coinlist,2291964.225416,10989.729079
2020-10-02,Coinlist,2309204.480185,17240.254769
2020-10-03,Coinlist,2304146.88693,-5057.593255
2020-10-04,Coinlist,2304776.931309,630.044379
2020-10-05,Coinlist,2326497.179051,21720.247742
2020-10-06,Coinlist,2314234.1488,-12263.030251
