Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-01-27,ProBit,0.0,0.0
2020-01-28,ProBit,0.0,0.0
2020-01-29,ProBit,0.0,0.0
2020-01-30,ProBit,0.0,0.0
2020-01-31,ProBit,0.0,0.0
2020-02-01,ProBit,0.0,0.0
2020-02-02,ProBit,0.0,0.0
2020-02-03,ProBit,0.0,0.0
2020-02-04,ProBit,0.0,0.0
2020-02-05,ProBit,0.0,0.0
2020-02-06,ProBit,0.0,0.0
2020-02-07,ProBit,0.0,0.0
2020-02-08,ProBit,0.0,0.0
2020-02-09,ProBit,0.0,0.0
2020-02-10,ProBit,0.0,0.0
2020-02-11,ProBit,0.0,0.0
2020-02-12,ProBit,0.0,0.0
2020-02-13,ProBit,0.0,0.0
2020-02-14,ProBit,0.0,0.0
2020-02-15,ProBit,0.0,0.0
2020-02-16,ProBit,0.0,0.0
2020-02-17,ProBit,0.0,0.0
2020-02-18,ProBit,0.0,0.0
2020-02-19,ProBit,0.0,0.0
2020-02-20,ProBit,0.0,0.0
2020-02-21,ProBit,0.0,0.0
2020-02-22,ProBit,0.0,0.0
2020-02-23,ProBit,0.0,0.0
2020-02-24,ProBit,0.0,0.0
2020-02-25,ProBit,0.0,0.0
2020-02-26,ProBit,0.0,0.0
2020-02-27,ProBit,0.0,0.0
2020-02-28,ProBit,0.0,0.0
2020-02-29,ProBit,0.0,0.0
2020-03-01,ProBit,0.0,0.0
2020-03-02,ProBit,0.0,0.0
2020-03-03,ProBit,0.0,0.0
2020-03-04,ProBit,0.0,0.0
2020-03-05,ProBit,0.0,0.0
2020-03-06,ProBit,0.0,0.0
2020-03-07,ProBit,0.0,0.0
2020-03-08,ProBit,0.0,0.0
2020-03-09,ProBit,0.0,0.0
2020-03-10,ProBit,0.0,0.0
2020-03-11,ProBit,0.0,0.0
2020-03-12,ProBit,0.0,0.0
2020-03-13,ProBit,0.0,0.0
2020-03-14,ProBit,0.0,0.0
2020-03-15,ProBit,0.0,0.0
2020-03-16,ProBit,0.0,0.0
2020-03-17,ProBit,0.0,0.0
2020-03-18,ProBit,0.0,0.0
2020-03-19,ProBit,0.0,0.0
2020-03-20,ProBit,0.0,0.0
2020-03-21,ProBit,0.0,0.0
2020-03-22,ProBit,0.0,0.0
2020-03-23,ProBit,0.0,0.0
2020-03-24,ProBit,0.0,0.0
2020-03-25,ProBit,0.0,0.0
2020-03-26,ProBit,0.0,0.0
2020-03-27,ProBit,0.0,0.0
2020-03-28,ProBit,0.0,0.0
2020-03-29,ProBit,0.0,0.0
2020-03-30,ProBit,0.0,0.0
2020-03-31,ProBit,0.0,0.0
2020-04-01,ProBit,0.0,0.0
2020-04-02,ProBit,0.0,0.0
2020-04-03,ProBit,0.0,0.0
2020-04-04,ProBit,0.0,0.0
2020-04-05,ProBit,0.0,0.0
2020-04-06,ProBit,0.0,0.0
2020-04-07,ProBit,0.0,0.0
2020-04-08,ProBit,0.0,0.0
2020-04-09,ProBit,0.0,0.0
2020-04-10,ProBit,0.0,0.0
2020-04-11,ProBit,0.0,0.0
2020-04-12,ProBit,0.0,0.0
2020-04-13,ProBit,0.0,0.0
2020-04-14,ProBit,0.0,0.0
2020-04-15,ProBit,0.0,0.0
2020-04-16,ProBit,0.0,0.0
2020-04-17,ProBit,0.0,0.0
2020-04-18,ProBit,0.0,0.0
2020-04-19,ProBit,0.0,0.0
