Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-04-06,Kucoin,0.0,0.0
2020-04-07,Kucoin,0.0,0.0
2020-04-08,Kucoin,0.0,0.0
2020-04-09,Kucoin,0.0,0.0
2020-04-10,Kucoin,0.0,0.0
2020-04-11,Kucoin,0.0,0.0
2020-04-12,Kucoin,0.0,0.0
2020-04-13,Kucoin,0.0,0.0
2020-04-14,Kucoin,0.0,0.0
2020-04-15,Kucoin,0.0,0.0
2020-04-16,Kucoin,0.0,0.0
2020-04-17,Kucoin,0.0,0.0
2020-04-18,Kucoin,0.0,0.0
2020-04-19,Kucoin,0.0,0.0
2020-04-20,Kucoin,0.0,0.0
2020-04-21,Kucoin,0.0,0.0
2020-04-22,Kucoin,0.0,0.0
2020-04-23,Kucoin,0.0,0.0
2020-04-24,Kucoin,0.0,0.0
2020-04-25,Kucoin,0.0,0.0
2020-04-26,Kucoin,0.0,0.0
2020-04-27,Kucoin,0.0,0.0
2020-04-28,Kucoin,0.0,0.0
2020-04-29,Kucoin,0.0,0.0
2020-04-30,Kucoin,0.0,0.0
2020-05-01,Kucoin,0.0,0.0
2020-05-02,Kucoin,0.0,0.0
2020-05-03,Kucoin,0.0,0.0
2020-05-04,Kucoin,0.0,0.0
2020-05-05,Kucoin,0.0,0.0
2020-05-06,Kucoin,0.0,0.0
2020-05-07,Kucoin,0.0,0.0
2020-05-08,Kucoin,0.0,0.0
2020-05-09,Kucoin,0.0,0.0
2020-05-10,Kucoin,0.0,0.0
2020-05-11,Kucoin,0.0,0.0
2020-05-12,Kucoin,0.0,0.0
2020-05-13,Kucoin,0.0,0.0
2020-05-14,Kucoin,0.0,0.0
2020-05-15,Kucoin,0.0,0.0
2020-05-16,Kucoin,0.0,0.0
2020-05-17,Kucoin,0.0,0.0
2020-05-18,Kucoin,0.0,0.0
2020-05-19,Kucoin,0.0,0.0
2020-05-20,Kucoin,0.0,0.0
2020-05-21,Kucoin,0.0,0.0
2020-05-22,Kucoin,0.0,0.0
2020-05-23,Kucoin,0.0,0.0
2020-05-24,Kucoin,0.0,0.0
2020-05-25,Kucoin,0.0,0.0
