Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-05-23,Bitvavo,0.0,0.0
2020-05-24,Bitvavo,0.0,0.0
2020-05-25,Bitvavo,0.0,0.0
2020-05-26,Bitvavo,0.0,0.0
2020-05-27,Bitvavo,0.0,0.0
2020-05-28,Bitvavo,0.0,0.0
2020-05-29,Bitvavo,0.0,0.0
2020-05-30,Bitvavo,0.0,0.0
2020-05-31,Bitvavo,0.0,0.0
2020-06-01,Bitvavo,0.0,0.0
2020-06-02,Bitvavo,0.0,0.0
2020-06-03,Bitvavo,0.0,0.0
2020-06-04,Bitvavo,0.0,0.0
2020-06-05,Bitvavo,0.0,0.0
2020-06-06,Bitvavo,0.0,0.0
2020-06-07,Bitvavo,0.0,0.0
2020-06-08,Bitvavo,0.0,0.0
2020-06-09,Bitvavo,0.0,0.0
2020-06-10,Bitvavo,0.0,0.0
2020-06-11,Bitvavo,0.0,0.0
2020-06-12,Bitvavo,0.0,0.0
2020-06-13,Bitvavo,0.0,0.0
2020-06-14,Bitvavo,0.0,0.0
2020-06-15,Bitvavo,0.0,0.0
2020-06-16,Bitvavo,0.0,0.0
2020-06-17,Bitvavo,0.0,0.0
2020-06-18,Bitvavo,0.0,0.0
2020-06-19,Bitvavo,0.0,0.0
2020-06-20,Bitvavo,0.0,0.0
2020-06-21,Bitvavo,0.0,0.0
2020-06-22,Bitvavo,0.0,0.0
2020-06-23,Bitvavo,0.0,0.0
2020-06-24,Bitvavo,0.0,0.0
2020-06-25,Bitvavo,0.0,0.0
2020-06-26,Bitvavo,0.0,0.0
2020-06-27,Bitvavo,0.0,0.0
2020-06-28,Bitvavo,0.0,0.0
2020-06-29,Bitvavo,0.0,0.0
2020-06-30,Bitvavo,0.0,0.0
2020-07-01,Bitvavo,0.0,0.0
2020-07-02,Bitvavo,0.0,0.0
2020-07-03,Bitvavo,0.0,0.0
2020-07-04,Bitvavo,0.0,0.0
2020-07-05,Bitvavo,0.0,0.0
2020-07-06,Bitvavo,0.0,0.0
2020-07-07,Bitvavo,0.0,0.0
2020-07-08,Bitvavo,0.0,0.0
2020-07-09,Bitvavo,0.0,0.0
2020-07-10,Bitvavo,0.0,0.0
2020-07-11,Bitvavo,0.0,0.0
2020-07-12,Bitvavo,0.0,0.0
2020-07-13,Bitvavo,0.0,0.0
2020-07-14,Bitvavo,0.0,0.0
2020-07-15,Bitvavo,0.0,0.0
2020-07-16,Bitvavo,0.0,0.0
2020-07-17,Bitvavo,0.0,0.0
2020-07-18,Bitvavo,0.0,0.0
2020-07-19,Bitvavo,0.0,0.0
2020-07-20,Bitvavo,0.0,0.0
2020-07-21,Bitvavo,0.0,0.0
2020-07-22,Bitvavo,0.0,0.0
2020-07-23,Bitvavo,0.0,0.0
2020-07-24,Bitvavo,0.0,0.0
2020-07-25,Bitvavo,0.0,0.0
2020-07-26,Bitvavo,0.0,0.0
2020-07-27,Bitvavo,0.0,0.0
2020-07-28,Bitvavo,0.0,0.0
2020-07-29,Bitvavo,0.0,0.0
2020-07-30,Bitvavo,0.0,0.0
2020-07-31,Bitvavo,0.0,0.0
2020-08-01,Bitvavo,0.0,0.0
2020-08-02,Bitvavo,0.0,0.0
2020-08-03,Bitvavo,0.0,0.0
2020-08-04,Bitvavo,0.0,0.0
2020-08-05,Bitvavo,0.0,0.0
2020-08-06,Bitvavo,0.0,0.0
2020-08-07,Bitvavo,0.0,0.0
2020-08-08,Bitvavo,0.0,0.0
2020-08-09,Bitvavo,0.0,0.0
2020-08-10,Bitvavo,0.0,0.0
2020-08-11,Bitvavo,0.0,0.0
2020-08-12,Bitvavo,0.0,0.0
2020-08-13,Bitvavo,0.0,0.0
2020-08-14,Bitvavo,0.0,0.0
2020-08-15,Bitvavo,0.0,0.0
2020-08-16,Bitvavo,0.0,0.0
2020-08-17,Bitvavo,0.0,0.0
2020-08-18,Bitvavo,0.0,0.0
2020-08-19,Bitvavo,0.0,0.0
2020-08-20,Bitvavo,0.0,0.0
2020-08-21,Bitvavo,0.0,0.0
2020-08-22,Bitvavo,0.0,0.0
2020-08-23,Bitvavo,0.0,0.0
2020-08-24,Bitvavo,0.0,0.0
2020-08-25,Bitvavo,0.0,0.0
2020-08-26,Bitvavo,0.0,0.0
2020-08-27,Bitvavo,0.0,0.0
2020-08-28,Bitvavo,0.0,0.0
2020-08-29,Bitvavo,0.0,0.0
2020-08-30,Bitvavo,0.0,0.0
2020-08-31,Bitvavo,0.0,0.0
2020-09-01,Bitvavo,0.0,0.0
2020-09-02,Bitvavo,0.0,0.0
2020-09-03,Bitvavo,0.0,0.0
2020-09-04,Bitvavo,0.0,0.0
2020-09-05,Bitvavo,0.0,0.0
2020-09-06,Bitvavo,0.0,0.0
2020-09-07,Bitvavo,0.0,0.0
2020-09-08,Bitvavo,0.0,0.0
2020-09-09,Bitvavo,0.0,0.0
2020-09-10,Bitvavo,0.0,0.0
2020-09-11,Bitvavo,0.0,0.0
2020-09-12,Bitvavo,0.0,0.0
2020-09-13,Bitvavo,0.0,0.0
2020-09-14,Bitvavo,0.0,0.0
2020-09-15,Bitvavo,0.0,0.0
2020-09-16,Bitvavo,0.0,0.0
2020-09-17,Bitvavo,0.0,0.0
2020-09-18,Bitvavo,0.0,0.0
2020-09-19,Bitvavo,0.0,0.0
2020-09-20,Bitvavo,0.0,0.0
2020-09-21,Bitvavo,0.0,0.0
2020-09-22,Bitvavo,0.0,0.0
