Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-03-29,Indodax,0.0,0.0
2020-03-30,Indodax,0.0,0.0
2020-03-31,Indodax,0.0,0.0
2020-04-01,Indodax,0.0,0.0
2020-04-02,Indodax,0.0,0.0
2020-04-03,Indodax,0.0,0.0
2020-04-04,Indodax,0.0,0.0
2020-04-05,Indodax,0.0,0.0
2020-04-06,Indodax,0.0,0.0
2020-04-07,Indodax,0.0,0.0
2020-04-08,Indodax,0.0,0.0
2020-04-09,Indodax,0.0,0.0
2020-04-10,Indodax,0.0,0.0
2020-04-11,Indodax,0.0,0.0
2020-04-12,Indodax,0.0,0.0
2020-04-13,Indodax,0.0,0.0
2020-04-14,Indodax,0.0,0.0
2020-04-15,Indodax,0.0,0.0
2020-04-16,Indodax,0.0,0.0
2020-04-17,Indodax,0.0,0.0
2020-04-18,Indodax,0.0,0.0
2020-04-19,Indodax,0.0,0.0
2020-04-20,Indodax,0.0,0.0
2020-04-21,Indodax,0.0,0.0
2020-04-22,Indodax,0.0,0.0
2020-04-23,Indodax,0.0,0.0
2020-04-24,Indodax,0.0,0.0
2020-04-25,Indodax,0.0,0.0
2020-04-26,Indodax,0.0,0.0
2020-04-27,Indodax,0.0,0.0
2020-04-28,Indodax,0.0,0.0
2020-04-29,Indodax,0.0,0.0
2020-04-30,Indodax,0.0,0.0
2020-05-01,Indodax,0.0,0.0
2020-05-02,Indodax,0.0,0.0
2020-05-03,Indodax,0.0,0.0
2020-05-04,Indodax,0.0,0.0
2020-05-05,Indodax,0.0,0.0
2020-05-06,Indodax,0.0,0.0
2020-05-07,Indodax,0.0,0.0
2020-05-08,Indodax,0.0,0.0
2020-05-09,Indodax,0.0,0.0
2020-05-10,Indodax,0.0,0.0
2020-05-11,Indodax,0.0,0.0
2020-05-12,Indodax,0.0,0.0
2020-05-13,Indodax,0.0,0.0
2020-05-14,Indodax,0.0,0.0
2020-05-15,Indodax,0.0,0.0
2020-05-16,Indodax,0.0,0.0
2020-05-17,Indodax,0.0,0.0
2020-05-18,Indodax,0.0,0.0
2020-05-19,Indodax,0.0,0.0
2020-05-20,Indodax,0.0,0.0
2020-05-21,Indodax,0.0,0.0
2020-05-22,Indodax,0.0,0.0
2020-05-23,Indodax,0.0,0.0
2020-05-24,Indodax,0.0,0.0
2020-05-25,Indodax,0.0,0.0
2020-05-26,Indodax,0.0,0.0
2020-05-27,Indodax,0.0,0.0
2020-05-28,Indodax,0.0,0.0
2020-05-29,Indodax,0.0,0.0
2020-05-30,Indodax,0.0,0.0
2020-05-31,Indodax,0.0,0.0
2020-06-01,Indodax,0.0,0.0
2020-06-02,Indodax,0.0,0.0
2020-06-03,Indodax,0.0,0.0
2020-06-04,Indodax,0.0,0.0
2020-06-05,Indodax,0.0,0.0
2020-06-06,Indodax,0.0,0.0
2020-06-07,Indodax,0.0,0.0
2020-06-08,Indodax,0.0,0.0
2020-06-09,Indodax,0.0,0.0
2020-06-10,Indodax,0.0,0.0
2020-06-11,Indodax,0.0,0.0
2020-06-12,Indodax,0.0,0.0
2020-06-13,Indodax,0.0,0.0
2020-06-14,Indodax,0.0,0.0
2020-06-15,Indodax,0.0,0.0
2020-06-16,Indodax,0.0,0.0
2020-06-17,Indodax,0.0,0.0
2020-06-18,Indodax,0.0,0.0
2020-06-19,Indodax,0.0,0.0
2020-06-20,Indodax,0.0,0.0
2020-06-21,Indodax,0.0,0.0
2020-06-22,Indodax,0.0,0.0
2020-06-23,Indodax,0.0,0.0
2020-06-24,Indodax,0.0,0.0
2020-06-25,Indodax,0.0,0.0
2020-06-26,Indodax,0.0,0.0
2020-06-27,Indodax,0.0,0.0
2020-06-28,Indodax,0.0,0.0
2020-06-29,Indodax,0.0,0.0
2020-06-30,Indodax,0.0,0.0
2020-07-01,Indodax,0.0,0.0
2020-07-02,Indodax,0.0,0.0
2020-07-03,Indodax,0.0,0.0
2020-07-04,Indodax,0.0,0.0
2020-07-05,Indodax,0.0,0.0
2020-07-06,Indodax,0.0,0.0
2020-07-07,Indodax,0.0,0.0
2020-07-08,Indodax,0.0,0.0
2020-07-09,Indodax,0.0,0.0
2020-07-10,Indodax,0.0,0.0
2020-07-11,Indodax,0.0,0.0
2020-07-12,Indodax,0.0,0.0
2020-07-13,Indodax,0.0,0.0
2020-07-14,Indodax,0.0,0.0
2020-07-15,Indodax,0.0,0.0
2020-07-16,Indodax,0.0,0.0
2020-07-17,Indodax,0.0,0.0
2020-07-18,Indodax,0.0,0.0
2020-07-19,Indodax,0.0,0.0
2020-07-20,Indodax,0.0,0.0
2020-07-21,Indodax,0.0,0.0
2020-07-22,Indodax,0.0,0.0
2020-07-23,Indodax,0.0,0.0
2020-07-24,Indodax,0.0,0.0
2020-07-25,Indodax,0.0,0.0
2020-07-26,Indodax,0.0,0.0
2020-07-27,Indodax,0.0,0.0
2020-07-28,Indodax,0.0,0.0
2020-07-29,Indodax,0.0,0.0
2020-07-30,Indodax,0.0,0.0
2020-07-31,Indodax,0.0,0.0
2020-08-01,Indodax,0.0,0.0
2020-08-02,Indodax,0.0,0.0
2020-08-03,Indodax,0.0,0.0
2020-08-04,Indodax,0.0,0.0
2020-08-05,Indodax,0.0,0.0
2020-08-06,Indodax,0.0,0.0
2020-08-07,Indodax,0.0,0.0
2020-08-08,Indodax,0.0,0.0
2020-08-09,Indodax,0.0,0.0
2020-08-10,Indodax,0.0,0.0
2020-08-11,Indodax,0.0,0.0
2020-08-12,Indodax,0.0,0.0
2020-08-13,Indodax,0.0,0.0
2020-08-14,Indodax,0.0,0.0
2020-08-15,Indodax,0.0,0.0
2020-08-16,Indodax,0.0,0.0
2020-08-17,Indodax,0.0,0.0
2020-08-18,Indodax,0.0,0.0
2020-08-19,Indodax,0.0,0.0
2020-08-20,Indodax,0.0,0.0
2020-08-21,Indodax,0.0,0.0
2020-08-22,Indodax,0.0,0.0
2020-08-23,Indodax,0.0,0.0
2020-08-24,Indodax,0.0,0.0
2020-08-25,Indodax,0.0,0.0
2020-08-26,Indodax,0.0,0.0
2020-08-27,Indodax,0.0,0.0
2020-08-28,Indodax,0.0,0.0
2020-08-29,Indodax,0.0,0.0
2020-08-30,Indodax,0.0,0.0
2020-08-31,Indodax,0.0,0.0
2020-09-01,Indodax,0.0,0.0
2020-09-02,Indodax,0.0,0.0
2020-09-03,Indodax,0.0,0.0
2020-09-04,Indodax,0.0,0.0
2020-09-05,Indodax,0.0,0.0
2020-09-06,Indodax,0.0,0.0
2020-09-07,Indodax,0.0,0.0
2020-09-08,Indodax,0.0,0.0
2020-09-09,Indodax,0.0,0.0
2020-09-10,Indodax,0.0,0.0
2020-09-11,Indodax,0.0,0.0
2020-09-12,Indodax,0.0,0.0
2020-09-13,Indodax,0.0,0.0
2020-09-14,Indodax,0.0,0.0
2020-09-15,Indodax,0.0,0.0
2020-09-16,Indodax,0.0,0.0
2020-09-17,Indodax,0.0,0.0
2020-09-18,Indodax,0.0,0.0
2020-09-19,Indodax,0.0,0.0
2020-09-20,Indodax,0.0,0.0
2020-09-21,Indodax,0.0,0.0
2020-09-22,Indodax,0.0,0.0
2020-09-23,Indodax,0.0,0.0
2020-09-24,Indodax,0.0,0.0
2020-09-25,Indodax,0.0,0.0
2020-09-26,Indodax,0.0,0.0
2020-09-27,Indodax,0.0,0.0
2020-09-28,Indodax,0.0,0.0
2020-09-29,Indodax,0.0,0.0
2020-09-30,Indodax,0.0,0.0
2020-10-01,Indodax,0.0,0.0
2020-10-02,Indodax,0.0,0.0
2020-10-03,Indodax,0.0,0.0
2020-10-04,Indodax,0.0,0.0
2020-10-05,Indodax,0.0,0.0
2020-10-06,Indodax,0.0,0.0
2020-10-07,Indodax,0.0,0.0
2020-10-08,Indodax,0.0,0.0
2020-10-09,Indodax,0.0,0.0
2020-10-10,Indodax,0.0,0.0
2020-10-11,Indodax,0.0,0.0
2020-10-12,Indodax,0.0,0.0
2020-10-13,Indodax,0.0,0.0
2020-10-14,Indodax,0.0,0.0
2020-10-15,Indodax,0.0,0.0
2020-10-16,Indodax,0.0,0.0
2020-10-17,Indodax,0.0,0.0
2020-10-18,Indodax,0.0,0.0
2020-10-19,Indodax,0.0,0.0
2020-10-20,Indodax,0.0,0.0
2020-10-21,Indodax,0.0,0.0
2020-10-22,Indodax,0.0,0.0
2020-10-23,Indodax,0.0,0.0
2020-10-24,Indodax,0.0,0.0
