Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-11-09,Bitkub,0.0,0.0
2019-11-10,Bitkub,0.0,0.0
2019-11-11,Bitkub,0.0,0.0
2019-11-12,Bitkub,0.0,0.0
2019-11-13,Bitkub,0.0,0.0
2019-11-14,Bitkub,0.0,0.0
2019-11-15,Bitkub,0.0,0.0
2019-11-16,Bitkub,0.0,0.0
2019-11-17,Bitkub,0.0,0.0
2019-11-18,Bitkub,0.0,0.0
2019-11-19,Bitkub,0.0,0.0
2019-11-20,Bitkub,0.0,0.0
2019-11-21,Bitkub,0.0,0.0
2019-11-22,Bitkub,0.0,0.0
2019-11-23,Bitkub,0.0,0.0
2019-11-24,Bitkub,0.0,0.0
2019-11-25,Bitkub,0.0,0.0
2019-11-26,Bitkub,0.0,0.0
2019-11-27,Bitkub,0.0,0.0
2019-11-28,Bitkub,0.0,0.0
2019-11-29,Bitkub,0.0,0.0
2019-11-30,Bitkub,0.0,0.0
2019-12-01,Bitkub,0.0,0.0
2019-12-02,Bitkub,0.0,0.0
2019-12-03,Bitkub,0.0,0.0
2019-12-04,Bitkub,0.0,0.0
2019-12-05,Bitkub,0.0,0.0
2019-12-06,Bitkub,0.0,0.0
2019-12-07,Bitkub,0.0,0.0
2019-12-08,Bitkub,0.0,0.0
2019-12-09,Bitkub,0.0,0.0
2019-12-10,Bitkub,0.0,0.0
2019-12-11,Bitkub,0.0,0.0
2019-12-12,Bitkub,0.0,0.0
2019-12-13,Bitkub,0.0,0.0
2019-12-14,Bitkub,0.0,0.0
2019-12-15,Bitkub,0.0,0.0
2019-12-16,Bitkub,0.0,0.0
2019-12-17,Bitkub,0.0,0.0
2019-12-18,Bitkub,0.0,0.0
2019-12-19,Bitkub,0.0,0.0
2019-12-20,Bitkub,0.0,0.0
2019-12-21,Bitkub,0.0,0.0
2019-12-22,Bitkub,0.0,0.0
2019-12-23,Bitkub,0.0,0.0
2019-12-24,Bitkub,0.0,0.0
2019-12-25,Bitkub,0.0,0.0
2019-12-26,Bitkub,0.0,0.0
2019-12-27,Bitkub,0.0,0.0
2019-12-28,Bitkub,0.0,0.0
2019-12-29,Bitkub,0.0,0.0
2019-12-30,Bitkub,0.0,0.0
2019-12-31,Bitkub,0.0,0.0
2020-01-01,Bitkub,0.0,0.0
2020-01-02,Bitkub,0.0,0.0
2020-01-03,Bitkub,0.0,0.0
2020-01-04,Bitkub,0.0,0.0
2020-01-05,Bitkub,0.0,0.0
2020-01-06,Bitkub,0.0,0.0
2020-01-07,Bitkub,0.0,0.0
2020-01-08,Bitkub,0.0,0.0
2020-01-09,Bitkub,0.0,0.0
2020-01-10,Bitkub,0.0,0.0
2020-01-11,Bitkub,0.0,0.0
2020-01-12,Bitkub,0.0,0.0
2020-01-13,Bitkub,0.0,0.0
2020-01-14,Bitkub,0.0,0.0
2020-01-15,Bitkub,0.0,0.0
2020-01-16,Bitkub,0.0,0.0
2020-01-17,Bitkub,0.0,0.0
2020-01-18,Bitkub,0.0,0.0
2020-01-19,Bitkub,0.0,0.0
2020-01-20,Bitkub,0.0,0.0
2020-01-21,Bitkub,0.0,0.0
2020-01-22,Bitkub,0.0,0.0
2020-01-23,Bitkub,0.0,0.0
2020-01-24,Bitkub,0.0,0.0
2020-01-25,Bitkub,0.0,0.0
2020-01-26,Bitkub,0.0,0.0
2020-01-27,Bitkub,0.0,0.0
2020-01-28,Bitkub,0.0,0.0
2020-01-29,Bitkub,0.0,0.0
2020-01-30,Bitkub,0.0,0.0
2020-01-31,Bitkub,0.0,0.0
2020-02-01,Bitkub,0.0,0.0
2020-02-02,Bitkub,0.0,0.0
2020-02-03,Bitkub,0.0,0.0
2020-02-04,Bitkub,0.0,0.0
2020-02-05,Bitkub,0.0,0.0
2020-02-06,Bitkub,0.0,0.0
2020-02-07,Bitkub,0.0,0.0
2020-02-08,Bitkub,0.0,0.0
2020-02-09,Bitkub,0.0,0.0
2020-02-10,Bitkub,0.0,0.0
2020-02-11,Bitkub,0.0,0.0
2020-02-12,Bitkub,0.0,0.0
2020-02-13,Bitkub,0.0,0.0
2020-02-14,Bitkub,0.0,0.0
2020-02-15,Bitkub,0.0,0.0
2020-02-16,Bitkub,0.0,0.0
2020-02-17,Bitkub,0.0,0.0
2020-02-18,Bitkub,0.0,0.0
2020-02-19,Bitkub,0.0,0.0
2020-02-20,Bitkub,0.0,0.0
2020-02-21,Bitkub,0.0,0.0
2020-02-22,Bitkub,0.0,0.0
2020-02-23,Bitkub,0.0,0.0
2020-02-24,Bitkub,0.0,0.0
2020-02-25,Bitkub,0.0,0.0
2020-02-26,Bitkub,0.0,0.0
2020-02-27,Bitkub,0.0,0.0
2020-02-28,Bitkub,0.0,0.0
2020-02-29,Bitkub,0.0,0.0
2020-03-01,Bitkub,0.0,0.0
2020-03-02,Bitkub,0.0,0.0
2020-03-03,Bitkub,0.0,0.0
2020-03-04,Bitkub,0.0,0.0
2020-03-05,Bitkub,0.0,0.0
2020-03-06,Bitkub,0.0,0.0
2020-03-07,Bitkub,0.0,0.0
2020-03-08,Bitkub,0.0,0.0
2020-03-09,Bitkub,0.0,0.0
2020-03-10,Bitkub,0.0,0.0
2020-03-11,Bitkub,0.0,0.0
2020-03-12,Bitkub,0.0,0.0
2020-03-13,Bitkub,0.0,0.0
2020-03-14,Bitkub,0.0,0.0
2020-03-15,Bitkub,0.0,0.0
2020-03-16,Bitkub,0.0,0.0
2020-03-17,Bitkub,0.0,0.0
2020-03-18,Bitkub,0.0,0.0
2020-03-19,Bitkub,0.0,0.0
2020-03-20,Bitkub,0.0,0.0
2020-03-21,Bitkub,0.0,0.0
2020-03-22,Bitkub,0.0,0.0
2020-03-23,Bitkub,0.0,0.0
2020-03-24,Bitkub,0.0,0.0
2020-03-25,Bitkub,0.0,0.0
2020-03-26,Bitkub,0.0,0.0
2020-03-27,Bitkub,0.0,0.0
2020-03-28,Bitkub,0.0,0.0
2020-03-29,Bitkub,0.0,0.0
2020-03-30,Bitkub,0.0,0.0
2020-03-31,Bitkub,0.0,0.0
2020-04-01,Bitkub,0.0,0.0
2020-04-02,Bitkub,0.0,0.0
2020-04-03,Bitkub,0.0,0.0
2020-04-04,Bitkub,0.0,0.0
2020-04-05,Bitkub,0.0,0.0
2020-04-06,Bitkub,0.0,0.0
2020-04-07,Bitkub,0.0,0.0
2020-04-08,Bitkub,0.0,0.0
2020-04-09,Bitkub,0.0,0.0
2020-04-10,Bitkub,0.0,0.0
2020-04-11,Bitkub,0.0,0.0
2020-04-12,Bitkub,0.0,0.0
2020-04-13,Bitkub,0.0,0.0
2020-04-14,Bitkub,0.0,0.0
2020-04-15,Bitkub,0.0,0.0
2020-04-16,Bitkub,0.0,0.0
2020-04-17,Bitkub,0.0,0.0
2020-04-18,Bitkub,0.0,0.0
2020-04-19,Bitkub,0.0,0.0
2020-04-20,Bitkub,0.0,0.0
2020-04-21,Bitkub,0.0,0.0
2020-04-22,Bitkub,0.0,0.0
2020-04-23,Bitkub,0.0,0.0
2020-04-24,Bitkub,0.0,0.0
2020-04-25,Bitkub,0.0,0.0
2020-04-26,Bitkub,0.0,0.0
2020-04-27,Bitkub,0.0,0.0
2020-04-28,Bitkub,0.0,0.0
2020-04-29,Bitkub,0.0,0.0
2020-04-30,Bitkub,0.0,0.0
2020-05-01,Bitkub,0.0,0.0
2020-05-02,Bitkub,0.0,0.0
2020-05-03,Bitkub,0.0,0.0
2020-05-04,Bitkub,0.0,0.0
2020-05-05,Bitkub,0.0,0.0
2020-05-06,Bitkub,0.0,0.0
2020-05-07,Bitkub,0.0,0.0
2020-05-08,Bitkub,0.0,0.0
2020-05-09,Bitkub,0.0,0.0
2020-05-10,Bitkub,0.0,0.0
2020-05-11,Bitkub,0.0,0.0
2020-05-12,Bitkub,0.0,0.0
2020-05-13,Bitkub,0.0,0.0
2020-05-14,Bitkub,0.0,0.0
2020-05-15,Bitkub,0.0,0.0
2020-05-16,Bitkub,0.0,0.0
2020-05-17,Bitkub,0.0,0.0
2020-05-18,Bitkub,0.0,0.0
2020-05-19,Bitkub,0.0,0.0
2020-05-20,Bitkub,0.0,0.0
2020-05-21,Bitkub,0.0,0.0
2020-05-22,Bitkub,0.0,0.0
2020-05-23,Bitkub,0.0,0.0
2020-05-24,Bitkub,0.0,0.0
2020-05-25,Bitkub,0.0,0.0
2020-05-26,Bitkub,0.0,0.0
2020-05-27,Bitkub,0.0,0.0
2020-05-28,Bitkub,0.0,0.0
2020-05-29,Bitkub,0.0,0.0
2020-05-30,Bitkub,0.0,0.0
2020-05-31,Bitkub,0.0,0.0
2020-06-01,Bitkub,0.0,0.0
2020-06-02,Bitkub,0.0,0.0
2020-06-03,Bitkub,0.0,0.0
2020-06-04,Bitkub,0.0,0.0
2020-06-05,Bitkub,0.0,0.0
2020-06-06,Bitkub,0.0,0.0
2020-06-07,Bitkub,0.0,0.0
2020-06-08,Bitkub,0.0,0.0
2020-06-09,Bitkub,0.0,0.0
2020-06-10,Bitkub,0.0,0.0
2020-06-11,Bitkub,0.0,0.0
2020-06-12,Bitkub,0.0,0.0
2020-06-13,Bitkub,0.0,0.0
2020-06-14,Bitkub,0.0,0.0
2020-06-15,Bitkub,0.0,0.0
2020-06-16,Bitkub,0.0,0.0
2020-06-17,Bitkub,0.0,0.0
2020-06-18,Bitkub,0.0,0.0
2020-06-19,Bitkub,0.0,0.0
2020-06-20,Bitkub,0.0,0.0
2020-06-21,Bitkub,0.0,0.0
2020-06-22,Bitkub,0.0,0.0
2020-06-23,Bitkub,0.0,0.0
2020-06-24,Bitkub,0.0,0.0
2020-06-25,Bitkub,0.0,0.0
2020-06-26,Bitkub,0.0,0.0
2020-06-27,Bitkub,0.0,0.0
2020-06-28,Bitkub,0.0,0.0
2020-06-29,Bitkub,0.0,0.0
2020-06-30,Bitkub,0.0,0.0
2020-07-01,Bitkub,0.0,0.0
2020-07-02,Bitkub,0.0,0.0
2020-07-03,Bitkub,0.0,0.0
2020-07-04,Bitkub,0.0,0.0
2020-07-05,Bitkub,0.0,0.0
2020-07-06,Bitkub,0.0,0.0
2020-07-07,Bitkub,0.0,0.0
2020-07-08,Bitkub,0.0,0.0
2020-07-09,Bitkub,0.0,0.0
2020-07-10,Bitkub,0.0,0.0
2020-07-11,Bitkub,0.0,0.0
2020-07-12,Bitkub,0.0,0.0
2020-07-13,Bitkub,0.0,0.0
2020-07-14,Bitkub,0.0,0.0
2020-07-15,Bitkub,0.0,0.0
2020-07-16,Bitkub,0.0,0.0
2020-07-17,Bitkub,0.0,0.0
2020-07-18,Bitkub,0.0,0.0
2020-07-19,Bitkub,0.0,0.0
2020-07-20,Bitkub,0.0,0.0
2020-07-21,Bitkub,0.0,0.0
2020-07-22,Bitkub,0.0,0.0
2020-07-23,Bitkub,0.0,0.0
2020-07-24,Bitkub,0.0,0.0
2020-07-25,Bitkub,0.0,0.0
2020-07-26,Bitkub,0.0,0.0
2020-07-27,Bitkub,0.0,0.0
2020-07-28,Bitkub,0.0,0.0
2020-07-29,Bitkub,0.0,0.0
2020-07-30,Bitkub,0.0,0.0
2020-07-31,Bitkub,0.0,0.0
2020-08-01,Bitkub,0.0,0.0
2020-08-02,Bitkub,0.0,0.0
2020-08-03,Bitkub,0.0,0.0
2020-08-04,Bitkub,0.0,0.0
2020-08-05,Bitkub,0.0,0.0
2020-08-06,Bitkub,0.0,0.0
2020-08-07,Bitkub,0.0,0.0
2020-08-08,Bitkub,0.0,0.0
2020-08-09,Bitkub,0.0,0.0
2020-08-10,Bitkub,0.0,0.0
2020-08-11,Bitkub,0.0,0.0
2020-08-12,Bitkub,0.0,0.0
2020-08-13,Bitkub,0.0,0.0
2020-08-14,Bitkub,0.0,0.0
2020-08-15,Bitkub,0.0,0.0
2020-08-16,Bitkub,0.0,0.0
2020-08-17,Bitkub,0.0,0.0
2020-08-18,Bitkub,0.0,0.0
2020-08-19,Bitkub,0.0,0.0
2020-08-20,Bitkub,0.0,0.0
2020-08-21,Bitkub,0.0,0.0
2020-08-22,Bitkub,0.0,0.0
2020-08-23,Bitkub,0.0,0.0
2020-08-24,Bitkub,0.0,0.0
2020-08-25,Bitkub,0.0,0.0
2020-08-26,Bitkub,0.0,0.0
2020-08-27,Bitkub,0.0,0.0
2020-08-28,Bitkub,0.0,0.0
2020-08-29,Bitkub,0.0,0.0
2020-08-30,Bitkub,0.0,0.0
2020-08-31,Bitkub,0.0,0.0
2020-09-01,Bitkub,0.0,0.0
2020-09-02,Bitkub,0.0,0.0
2020-09-03,Bitkub,0.0,0.0
2020-09-04,Bitkub,0.0,0.0
2020-09-05,Bitkub,0.0,0.0
2020-09-06,Bitkub,0.0,0.0
2020-09-07,Bitkub,0.0,0.0
2020-09-08,Bitkub,0.0,0.0
2020-09-09,Bitkub,0.0,0.0
2020-09-10,Bitkub,0.0,0.0
2020-09-11,Bitkub,0.0,0.0
2020-09-12,Bitkub,0.0,0.0
2020-09-13,Bitkub,0.0,0.0
2020-09-14,Bitkub,0.0,0.0
2020-09-15,Bitkub,0.0,0.0
2020-09-16,Bitkub,0.0,0.0
2020-09-17,Bitkub,0.0,0.0
2020-09-18,Bitkub,0.0,0.0
2020-09-19,Bitkub,0.0,0.0
2020-09-20,Bitkub,0.0,0.0
2020-09-21,Bitkub,0.0,0.0
2020-09-22,Bitkub,0.0,0.0
2020-09-23,Bitkub,0.0,0.0
2020-09-24,Bitkub,0.0,0.0
2020-09-25,Bitkub,0.0,0.0
2020-09-26,Bitkub,0.0,0.0
2020-09-27,Bitkub,0.0,0.0
2020-09-28,Bitkub,0.0,0.0
2020-09-29,Bitkub,0.0,0.0
2020-09-30,Bitkub,0.0,0.0
2020-10-01,Bitkub,0.0,0.0
2020-10-02,Bitkub,0.0,0.0
2020-10-03,Bitkub,0.0,0.0
2020-10-04,Bitkub,0.0,0.0
2020-10-05,Bitkub,0.0,0.0
2020-10-06,Bitkub,0.0,0.0
2020-10-07,Bitkub,0.0,0.0
2020-10-08,Bitkub,0.0,0.0
2020-10-09,Bitkub,0.0,0.0
2020-10-10,Bitkub,0.0,0.0
2020-10-11,Bitkub,0.0,0.0
2020-10-12,Bitkub,0.0,0.0
2020-10-13,Bitkub,0.0,0.0
2020-10-14,Bitkub,0.0,0.0
2020-10-15,Bitkub,0.0,0.0
2020-10-16,Bitkub,0.0,0.0
2020-10-17,Bitkub,0.0,0.0
2020-10-18,Bitkub,0.0,0.0
2020-10-19,Bitkub,0.0,0.0
2020-10-20,Bitkub,0.0,0.0
2020-10-21,Bitkub,0.0,0.0
2020-10-22,Bitkub,0.0,0.0
2020-10-23,Bitkub,0.0,0.0
2020-10-24,Bitkub,0.0,0.0
2020-10-25,Bitkub,0.0,0.0
2020-10-26,Bitkub,0.0,0.0
2020-10-27,Bitkub,0.0,0.0
2020-10-28,Bitkub,0.0,0.0
2020-10-29,Bitkub,0.0,0.0
2020-10-30,Bitkub,0.0,0.0
2020-10-31,Bitkub,0.0,0.0
2020-11-01,Bitkub,0.0,0.0
2020-11-02,Bitkub,0.0,0.0
2020-11-03,Bitkub,0.0,0.0
2020-11-04,Bitkub,0.0,0.0
2020-11-05,Bitkub,0.0,0.0
2020-11-06,Bitkub,0.0,0.0
2020-11-07,Bitkub,0.0,0.0
2020-11-08,Bitkub,0.0,0.0
2020-11-09,Bitkub,0.0,0.0
2020-11-10,Bitkub,0.0,0.0
2020-11-11,Bitkub,0.0,0.0
2020-11-12,Bitkub,0.0,0.0
2020-11-13,Bitkub,0.0,0.0
2020-11-14,Bitkub,0.0,0.0
2020-11-15,Bitkub,0.0,0.0
2020-11-16,Bitkub,0.0,0.0
2020-11-17,Bitkub,0.0,0.0
2020-11-18,Bitkub,0.0,0.0
2020-11-19,Bitkub,0.0,0.0
2020-11-20,Bitkub,0.0,0.0
2020-11-21,Bitkub,0.0,0.0
2020-11-22,Bitkub,0.0,0.0
2020-11-23,Bitkub,0.0,0.0
2020-11-24,Bitkub,0.0,0.0
2020-11-25,Bitkub,0.0,0.0
2020-11-26,Bitkub,0.0,0.0
2020-11-27,Bitkub,0.0,0.0
2020-11-28,Bitkub,0.0,0.0
2020-11-29,Bitkub,0.0,0.0
2020-11-30,Bitkub,0.0,0.0
2020-12-01,Bitkub,0.0,0.0
2020-12-02,Bitkub,0.0,0.0
2020-12-03,Bitkub,0.0,0.0
2020-12-04,Bitkub,0.0,0.0
2020-12-05,Bitkub,0.0,0.0
2020-12-06,Bitkub,0.0,0.0
2020-12-07,Bitkub,0.0,0.0
2020-12-08,Bitkub,0.0,0.0
2020-12-09,Bitkub,0.0,0.0
2020-12-10,Bitkub,0.0,0.0
2020-12-11,Bitkub,0.0,0.0
2020-12-12,Bitkub,0.0,0.0
2020-12-13,Bitkub,0.0,0.0
2020-12-14,Bitkub,0.0,0.0
2020-12-15,Bitkub,0.0,0.0
2020-12-16,Bitkub,0.0,0.0
2020-12-17,Bitkub,0.0,0.0
2020-12-18,Bitkub,0.0,0.0
2020-12-19,Bitkub,0.0,0.0
2020-12-20,Bitkub,0.0,0.0
2020-12-21,Bitkub,0.0,0.0
2020-12-22,Bitkub,0.0,0.0
2020-12-23,Bitkub,0.0,0.0
2020-12-24,Bitkub,0.0,0.0
2020-12-25,Bitkub,0.0,0.0
2020-12-26,Bitkub,0.0,0.0
2020-12-27,Bitkub,0.0,0.0
2020-12-28,Bitkub,0.0,0.0
2020-12-29,Bitkub,0.0,0.0
2020-12-30,Bitkub,0.0,0.0
2020-12-31,Bitkub,0.0,0.0
2021-01-01,Bitkub,0.0,0.0
2021-01-02,Bitkub,0.0,0.0
2021-01-03,Bitkub,0.0,0.0
2021-01-04,Bitkub,0.0,0.0
2021-01-05,Bitkub,0.0,0.0
2021-01-06,Bitkub,0.0,0.0
2021-01-07,Bitkub,0.0,0.0
2021-01-08,Bitkub,0.0,0.0
2021-01-09,Bitkub,0.0,0.0
2021-01-10,Bitkub,0.0,0.0
2021-01-11,Bitkub,0.0,0.0
2021-01-12,Bitkub,0.0,0.0
2021-01-13,Bitkub,0.0,0.0
2021-01-14,Bitkub,0.0,0.0
2021-01-15,Bitkub,0.0,0.0
2021-01-16,Bitkub,0.0,0.0
2021-01-17,Bitkub,0.0,0.0
2021-01-18,Bitkub,0.0,0.0
2021-01-19,Bitkub,0.0,0.0
2021-01-20,Bitkub,0.0,0.0
2021-01-21,Bitkub,0.0,0.0
2021-01-22,Bitkub,0.0,0.0
2021-01-23,Bitkub,0.0,0.0
2021-01-24,Bitkub,0.0,0.0
2021-01-25,Bitkub,0.0,0.0
2021-01-26,Bitkub,0.0,0.0
2021-01-27,Bitkub,0.0,0.0
2021-01-28,Bitkub,0.0,0.0
2021-01-29,Bitkub,0.0,0.0
2021-01-30,Bitkub,0.0,0.0
2021-01-31,Bitkub,0.0,0.0
2021-02-01,Bitkub,0.0,0.0
2021-02-02,Bitkub,0.0,0.0
2021-02-03,Bitkub,0.0,0.0
2021-02-04,Bitkub,0.0,0.0
2021-02-05,Bitkub,0.0,0.0
2021-02-06,Bitkub,0.0,0.0
2021-02-07,Bitkub,0.0,0.0
2021-02-08,Bitkub,0.0,0.0
2021-02-09,Bitkub,0.0,0.0
2021-02-10,Bitkub,0.0,0.0
2021-02-11,Bitkub,0.0,0.0
2021-02-12,Bitkub,0.0,0.0
2021-02-13,Bitkub,0.0,0.0
2021-02-14,Bitkub,0.0,0.0
2021-02-15,Bitkub,0.0,0.0
2021-02-16,Bitkub,0.0,0.0
2021-02-17,Bitkub,0.0,0.0
2021-02-18,Bitkub,0.0,0.0
2021-02-19,Bitkub,0.0,0.0
2021-02-20,Bitkub,0.0,0.0
2021-02-21,Bitkub,0.0,0.0
2021-02-22,Bitkub,0.0,0.0
2021-02-23,Bitkub,0.0,0.0
2021-02-24,Bitkub,0.0,0.0
2021-02-25,Bitkub,0.0,0.0
2021-02-26,Bitkub,0.0,0.0
2021-02-27,Bitkub,0.0,0.0
2021-02-28,Bitkub,0.0,0.0
2021-03-01,Bitkub,0.0,0.0
2021-03-02,Bitkub,0.0,0.0
2021-03-03,Bitkub,0.0,0.0
2021-03-04,Bitkub,0.0,0.0
2021-03-05,Bitkub,0.0,0.0
2021-03-06,Bitkub,0.0,0.0
2021-03-07,Bitkub,0.0,0.0
2021-03-08,Bitkub,0.0,0.0
2021-03-09,Bitkub,0.0,0.0
2021-03-10,Bitkub,0.0,0.0
2021-03-11,Bitkub,0.0,0.0
2021-03-12,Bitkub,0.0,0.0
2021-03-13,Bitkub,0.0,0.0
2021-03-14,Bitkub,0.0,0.0
2021-03-15,Bitkub,0.0,0.0
2021-03-16,Bitkub,0.0,0.0
2021-03-17,Bitkub,0.0,0.0
2021-03-18,Bitkub,0.0,0.0
2021-03-19,Bitkub,0.0,0.0
2021-03-20,Bitkub,0.0,0.0
2021-03-21,Bitkub,0.0,0.0
2021-03-22,Bitkub,0.0,0.0
2021-03-23,Bitkub,0.0,0.0
2021-03-24,Bitkub,0.0,0.0
2021-03-25,Bitkub,0.0,0.0
2021-03-26,Bitkub,0.0,0.0
2021-03-27,Bitkub,0.0,0.0
2021-03-28,Bitkub,0.0,0.0
2021-03-29,Bitkub,0.0,0.0
2021-03-30,Bitkub,0.0,0.0
2021-03-31,Bitkub,0.0,0.0
2021-04-01,Bitkub,0.0,0.0
2021-04-02,Bitkub,0.0,0.0
