Date,Entity,AlgoBalance,AlgoBalanceDelta
2023-07-22,OKX,50540024.327967,1330591.632093
2023-07-23,OKX,49663567.833565,-876456.494402
2023-07-24,OKX,48600675.056784,-1062892.776781
2023-07-25,OKX,47228113.144452,-1372561.912332
2023-07-26,OKX,46011207.659589,-1216905.484863
2023-07-27,OKX,46760859.886671,749652.227082
2023-07-28,OKX,47614388.296692,853528.410021
2023-07-29,OKX,49917135.917103,2302747.620411
2023-07-30,OKX,48876016.94298,-1041118.974123
2023-07-31,OKX,48330166.242256,-545850.700724
2023-08-01,OKX,47989733.494749,-340432.747507
2023-08-02,OKX,46136316.22325,-1853417.271499
2023-08-03,OKX,44899741.371632,-1236574.851618
2023-08-04,OKX,45539506.948524,639765.576892
2023-08-05,OKX,45493269.239288,-46237.709236
2023-08-06,OKX,47177133.63674,1683864.397452
2023-08-07,OKX,47767311.92128,590178.28454
2023-08-08,OKX,51434020.161307,3666708.240027
2023-08-09,OKX,52071179.048849,637158.887542
2023-08-10,OKX,52022800.406014,-48378.642835
2023-08-11,OKX,54278149.019998,2255348.613984
2023-08-12,OKX,55408779.860718,1130630.84072
2023-08-13,OKX,55819285.27014,410505.409422
2023-08-14,OKX,55463343.078115,-355942.192025
2023-08-15,OKX,55415581.786787,-47761.291328
2023-08-16,OKX,53582658.159984,-1832923.626803
2023-08-17,OKX,50837702.728083,-2744955.431901
2023-08-18,OKX,47594255.808699,-3243446.919384
2023-08-19,OKX,46665886.852936,-928368.955763
2023-08-20,OKX,46081068.482306,-584818.37063
2023-08-21,OKX,45862704.990059,-218363.492247
2023-08-22,OKX,46419822.340588,557117.350529
2023-08-23,OKX,46323524.829744,-96297.510844
2023-08-24,OKX,43689287.348262,-2634237.481482
2023-08-25,OKX,42865862.559368,-823424.788894
2023-08-26,OKX,42138598.995704,-727263.563664
2023-08-27,OKX,42072000.037453,-66598.958251
2023-08-28,OKX,43029758.027825,957757.990372
2023-08-29,OKX,44571370.78222,1541612.754395
2023-08-30,OKX,43039267.914807,-1532102.867413
2023-08-31,OKX,41860372.544079,-1178895.370728
2023-09-01,OKX,41942719.621671,82347.077592
2023-09-02,OKX,41651318.172751,-291401.44892
2023-09-03,OKX,42278817.094872,627498.922121
2023-09-04,OKX,42056327.363909,-222489.730963
2023-09-05,OKX,42358849.057591,302521.693682
2023-09-06,OKX,40813292.420801,-1545556.63679
2023-09-07,OKX,42318696.411773,1505403.990972
2023-09-08,OKX,42891418.430758,572722.018985
2023-09-09,OKX,42582643.452114,-308774.978644
2023-09-10,OKX,43152347.266532,569703.814418
2023-09-11,OKX,43556337.956913,403990.690381
2023-09-12,OKX,42440542.595115,-1115795.361798
2023-09-13,OKX,43365215.916799,924673.321684
2023-09-14,OKX,43481313.762921,116097.846122
2023-09-15,OKX,43843356.825242,362043.062321
2023-09-16,OKX,44390078.408603,546721.583361
2023-09-17,OKX,43704245.593717,-685832.814886
2023-09-18,OKX,44474672.79519,770427.201473
2023-09-19,OKX,44263171.451945,-211501.343245
2023-09-20,OKX,43000309.342241,-1262862.109704
2023-09-21,OKX,43686006.836887,685697.494646
2023-09-22,OKX,44053288.670425,367281.833538
2023-09-23,OKX,45046707.232487,993418.562062
2023-09-24,OKX,45115577.53902,68870.306533
2023-09-25,OKX,45173013.228781,57435.689761
2023-09-26,OKX,44251183.55549,-921829.673291
2023-09-27,OKX,43918951.600884,-332231.954606
2023-09-28,OKX,44131755.663776,212804.062892
2023-09-29,OKX,45135466.990583,1003711.326807
2023-09-30,OKX,46972916.815146,1837449.824563
2023-10-01,OKX,49233661.526252,2260744.711106
2023-10-02,OKX,47583745.512044,-1649916.014208
2023-10-03,OKX,46949123.101015,-634622.411029
2023-10-04,OKX,45453848.18819,-1495274.912825
2023-10-05,OKX,41499936.003277,-3953912.184913
2023-10-06,OKX,41823017.022398,323081.019121
2023-10-07,OKX,42420722.564927,597705.542529
2023-10-08,OKX,42907984.793542,487262.228615
2023-10-09,OKX,42693936.377832,-214048.41571
2023-10-10,OKX,41344971.786985,-1348964.590847
2023-10-11,OKX,40716433.769229,-628538.017756
2023-10-12,OKX,40579350.866845,-137082.902384
2023-10-13,OKX,40880248.130709,300897.263864
2023-10-14,OKX,39878263.966454,-1001984.164255
2023-10-15,OKX,41684670.365243,1806406.398789
2023-10-16,OKX,41968098.723239,283428.357996
2023-10-17,OKX,40177892.479472,-1790206.243767
2023-10-18,OKX,41564300.9597,1386408.480228
2023-10-19,OKX,39820218.250725,-1744082.708975
2023-10-20,OKX,38435011.546174,-1385206.704551
2023-10-21,OKX,39622912.997723,1187901.451549
2023-10-22,OKX,41327145.205445,1704232.207722
2023-10-23,OKX,43342653.568169,2015508.362724
2023-10-24,OKX,46296686.043617,2954032.475448
2023-10-25,OKX,48619486.798417,2322800.7548
2023-10-26,OKX,47937608.616825,-681878.181592
2023-10-27,OKX,47403968.801984,-533639.814841
2023-10-28,OKX,46737602.203281,-666366.598703
2023-10-29,OKX,47581020.929698,843418.726417
2023-10-30,OKX,50551915.99163,2970895.061932
2023-10-31,OKX,52355749.108508,1803833.116878
2023-11-01,OKX,53535049.316122,1179300.207614
2023-11-02,OKX,60816086.321693,7281037.005571
2023-11-03,OKX,59995822.342715,-820263.978978
2023-11-04,OKX,58877543.175011,-1118279.167704
2023-11-05,OKX,57792345.005417,-1085198.169594
2023-11-06,OKX,55793565.546775,-1998779.458642
